x,y
-0.863856735639274,-2.89436235820029
-0.861660126853297,-0.424929232874921
-0.861374890431762,-1.84188807201733
-0.860899782855995,-2.09753631139768
-0.859818343422376,-1.93211390914295
-0.859607873542707,0.580895335599817
-0.859579849898589,0.494432339322621
-0.858463241202387,-0.401678136971869
-0.850900959572755,-2.93724177883552
-0.850376508714253,0.473175828001378
-0.846672394545749,-2.93578173208026
-0.844961066365106,-0.517983262414103
-0.842662103671188,-0.0533240979347842
-0.841486947307173,-0.381415661609632
-0.838935270223631,-0.407979035023443
-0.830920454449005,-0.859403633394485
-0.8304398576729,-2.20198551345447
-0.826208667363971,-2.02270351588855
-0.826084223343059,-2.02798618641897
-0.824474848164796,-0.332469834568734
-0.823277992126115,0.699294077122332
-0.822179675227259,0.642827292222851
-0.813860263908282,-2.92781301160186
-0.813063608016819,-2.91730316840438
-0.809635932987764,-0.716048959830607
-0.803739264931451,-0.853052609097935
-0.802232558839023,-2.87140975989361
-0.802034403520755,-0.77416776747668
-0.800839167670347,-2.00516841852312
-0.800227552303827,-0.378002610743288
-0.793864621028079,-0.580611772163497
-0.793370652361773,-1.99887717496149
-0.792915172537123,0.112464208667136
-0.79266181611456,-3.01291349024126
-0.791031848173589,-3.11501395775759
-0.789786264848859,-0.580753227813211
-0.788195033781885,-0.382897530723648
-0.788029457098908,0.549092169063638
-0.785532935689462,0.713418469247788
-0.784874002682045,-3.01442209394424
-0.784669508342631,-2.95487180701637
-0.781787666841366,0.788850198307451
-0.778087216895074,-3.09675147535597
-0.775505693304205,0.796575839393479
-0.773780106445548,0.369665471388397
-0.772663163226427,0.591019434597205
-0.771215648157522,-3.02081168820606
-0.768959689303301,-1.95904546076475
-0.762016528736343,0.2694716209502
-0.759840322224788,0.59145342429678
-0.75761147774756,-2.68320623527835
-0.752626056626365,-0.511565170496435
-0.749711052848709,-0.491216892737906
-0.744640077813528,-2.86498838830763
-0.73955592548009,-1.91051502066409
-0.738245392999902,0.567239675357562
-0.734427827055947,-0.545456082604077
-0.73366011295002,-3.01215268867984
-0.728457466270771,-0.69828069628811
-0.727902117767371,-2.0957120734011
-0.727028526482172,-2.05258795033041
-0.722755392591235,-0.785775098049518
-0.721658536004122,0.585467536805662
-0.719297745948344,-1.0133377180508
-0.712926991244591,0.5144649958367
-0.711010936181992,-1.83274528877569
-0.706783883771521,-0.584912615808547
-0.705315943574533,-3.09155849337735
-0.704895634788548,0.689572542922241
-0.703810394965576,0.54749249234897
-0.703325128764845,-1.76935835677328
-0.701898219413124,-2.01908579938214
-0.695850903239681,0.74010781886963
-0.687219741053546,-0.608432753926829
-0.684220201300069,-0.764100794822363
-0.684082082037474,-0.682210661270603
-0.682956931481981,-0.856316197100266
-0.680301544955355,-0.66149481321353
-0.67863393402558,-0.753586681746985
-0.667160482091963,-0.927902046225187
-0.666339662508108,-2.1777034101916
-0.661999406267167,-0.61414741404037
-0.655191157478839,-2.03800667997908
-0.643334944917567,-0.829474218859188
-0.641813314519823,-1.94898938128302
-0.641169395414181,-3.01659873196514
-0.640544525580481,-2.98074910793295
-0.639402940830338,1.00799990727887
-0.638082460824449,-0.762434476965052
-0.637073607732378,-0.905257160232135
-0.626271325279959,-3.13546749802757
-0.62429830734618,-2.06635784203654
-0.622733064461499,-2.18229002735044
-0.612419610381527,0.694787550466195
-0.608624967258461,-0.812764556314253
-0.605162305441556,-0.687107735651259
-0.604993734508753,-1.87360262921687
-0.601071237120777,-1.22887995263464
-0.590788964065723,-2.98935072068141
-0.589473794824837,0.753436992780498
-0.585403466496254,-0.741662504477354
-0.584861589344916,0.700117705614835
-0.582401798805222,-0.26628743230754
-0.581126571865752,-2.82079457209457
-0.574924098976696,0.640987738716475
-0.574894761947336,-0.783449574962227
-0.572651487775147,-2.07450843558547
-0.568774381499486,0.740375036176209
-0.568716243473493,0.855219375950694
-0.567173675866798,-2.08031055506852
-0.554751242394559,-2.02628668378563
-0.545571024413221,-3.02009904730369
-0.544427448886744,0.838560216492015
-0.5425222885331,0.875890711251284
-0.541463490422534,-0.71620980248369
-0.533057086265142,-0.945085809741306
-0.530681169591844,-1.97304211368222
-0.522076177527197,-3.16628550490155
-0.519039046944157,0.920112779302347
-0.518912398139946,-2.02654657678619
-0.517129034735262,-3.03803120737196
-0.51655735890381,-0.618777449314226
-0.516426685382612,-1.90341841613976
-0.511473413785335,0.696032530354073
-0.510476574883796,-2.00048474023479
-0.509705899050459,-2.05566307633916
-0.505149336170681,0.879571313677461
-0.500668927396244,0.863406458649768
-0.498371125780977,-3.15784337987944
-0.495498158632031,-0.919302400100962
-0.49409573887298,-0.89036998933922
-0.481627522180626,-0.91874824336428
-0.480275760487044,0.734425872156833
-0.478359788141314,0.103753668624419
-0.475845197699957,0.989760805249143
-0.474581364076585,-3.02389439712906
-0.467964058625512,-3.17922647275082
-0.464684091592427,0.858479675923712
-0.463380295084789,-1.85560936048484
-0.462286050897092,-2.81471261277469
-0.460301566967151,-0.858997792847955
-0.460209677112289,-2.16602133685269
-0.459383795162073,-0.795522779410961
-0.4575328404458,-0.133195577427606
-0.452719933035612,-0.0182127906334308
-0.451796313043532,-0.0830720534515069
-0.444902538912065,-0.931383629830225
-0.443852071619593,0.739740501972193
-0.443026705185629,1.04852266543875
-0.441936085853324,0.073461564084983
-0.441889176378027,-3.05900652304191
-0.441701812553219,-2.99975835277324
-0.440890159950042,-0.0782701107135069
-0.440313997306747,0.906369857145299
-0.437486430862918,-2.91507720328591
-0.43705565191807,0.72672580096841
-0.436466090963222,-1.90300250193499
-0.435727386869988,0.109007968158893
-0.435609584503417,-0.00200784259217395
-0.434409058262372,-0.115774265219094
-0.43219680267995,-0.933534180752326
-0.428326282471257,-0.0635930986448711
-0.428293367826768,0.0661732125159136
-0.424425952602178,-1.85570615093134
-0.423679318161418,0.848937441278224
-0.422244388796709,0.0603213023126692
-0.421530366085706,0.783201290747796
-0.421211930483382,-0.0992568760751477
-0.421161309233867,-1.84013805462515
-0.420086057793929,0.0419582488871461
-0.419048455065845,0.0474174292243102
-0.418017187505029,-2.83448350998084
-0.417135393926011,0.931121521098711
-0.416141369169252,0.0575583380711147
-0.416019763981467,-0.168587061644134
-0.414756927173585,-2.8904259635996
-0.41468284880643,-0.0973745649750346
-0.412787719955912,-0.00879741786578911
-0.412126833340153,-1.982989822296
-0.410924715772855,0.00432506469932731
-0.41071779713287,-0.0396386487954532
-0.410475320013416,0.964479004794388
-0.409919557767433,-0.0591224467966523
-0.409199784023947,0.129649107131376
-0.406699471340516,-0.101277884439447
-0.405469740798453,0.243165758223714
-0.404063046357425,-0.895677024009341
-0.403285969281569,-3.08345853183329
-0.402600093437967,-0.00856668967166593
-0.40230264980346,-3.06776446424099
-0.398277706688312,1.06449932226489
-0.397846232347608,0.146165680805008
-0.396062643064354,0.00153817797651742
-0.395457154352827,0.74544893370225
-0.394703045001875,0.104933580411402
-0.394242392129765,0.80626712583752
-0.393357452272883,-0.126517215717916
-0.391554708192763,-0.0370768349569019
-0.390521389315836,-2.94085433539282
-0.389499603875731,0.228499816791898
-0.387758965412636,1.09001205370578
-0.38736242228563,0.119207741010693
-0.383477504066116,0.0895833616856671
-0.381380354451164,-0.172780941368939
-0.376127262264717,-0.912243209318243
-0.37380719924416,0.161721069693131
-0.373688312032967,0.139121932357421
-0.373062352899252,-0.0842227219709338
-0.370999046184766,-0.240586284668335
-0.370360607327122,-0.785791441959866
-0.370205435723865,0.119960134791703
-0.369972960907035,-2.08490368916257
-0.369795753589551,-0.129186918583326
-0.368102207108489,0.0453753867149645
-0.367744247079827,-2.04498634245985
-0.367321189978799,-0.0671557600252662
-0.366289558802117,-0.992518959981244
-0.366189413846451,-0.0439390750905179
-0.363145918934606,-2.15760515132803
-0.360474062924219,0.133883436083352
-0.35955043322725,0.0249192764090605
-0.35894922085572,-2.81597895121786
-0.358235265638876,0.176712045241808
-0.35690334570785,-0.135667693286154
-0.355759913331306,0.103565148505727
-0.355659004322089,0.245606443266692
-0.353347647043121,-0.155691485928305
-0.352456061051289,-0.00475550375402433
-0.350035686921616,-0.273418381572283
-0.349802082479889,-0.893318737169915
-0.349159695091657,-3.06686389490017
-0.348416994359459,0.0430414493819257
-0.346221733550537,-0.102273128683113
-0.345145597789425,1.02594534679556
-0.344664050741319,-0.169971693149968
-0.344453010940924,-1.84615302528169
-0.343843149417083,0.232358134239927
-0.343831939959436,0.197772935729049
-0.343551305355504,-3.03632250445006
-0.343385296480955,-0.160671254788748
-0.341667709676553,-1.02715467378727
-0.341042462387122,-2.95494687440094
-0.340706159826368,-2.97716403980507
-0.340150603485701,0.189270331200551
-0.338922337337827,0.912213801816394
-0.338760505663231,-0.200241555890323
-0.337984426546042,-0.207193304965641
-0.337064841468475,-0.0213296391739137
-0.336594778922869,-0.152566264643853
-0.336590789404646,-0.945557268842443
-0.335574108089452,-0.163191614009377
-0.335460820621538,0.910485656275386
-0.334276970475912,-3.11655251801267
-0.332368181779602,-0.343761453357794
-0.329789939265918,-0.132987933827494
-0.329311196850446,0.279717630848933
-0.328871870090904,0.257130916889141
-0.324788741650991,-2.09766703200711
-0.323854373195106,-0.286419583932243
-0.32149570597258,-0.341221043639174
-0.320813761408302,-0.309667106990672
-0.320091020921531,-0.151201044297315
-0.318831944838166,-3.05527882299165
-0.317545848411232,-0.232244708865399
-0.317166069014849,0.0449856834668542
-0.316080938208137,-1.12643656248595
-0.315914505939544,-0.232301291125284
-0.315278013512754,-0.153159012289459
-0.315211782839563,0.219636867625455
-0.314213174275785,0.285367387699115
-0.312715066736546,0.31554007932298
-0.310202277321682,0.318630335757392
-0.309512042578219,0.147866188555359
-0.309065265290571,0.236407773838882
-0.307082306477241,-3.0402709871193
-0.304806611494537,0.10778864838008
-0.303936128889915,0.236581369718712
-0.301050422650546,-0.204626068198574
-0.301043332787231,-3.00389885299921
-0.299884421139484,-0.196486757095162
-0.298445982858539,-1.99848658243951
-0.296723291456035,1.06271902562954
-0.29652385530062,-1.94168890193114
-0.295298157199961,0.226895870143025
-0.293771130822379,-0.218182433041631
-0.291382986508308,-0.279312278515244
-0.289102157036494,-0.314310039219807
-0.288663414401649,0.234187014722265
-0.288308023089339,1.03844317861909
-0.288130775045701,1.0723974442798
-0.287719098379338,-0.405335087220321
-0.285170796497836,0.20578599833468
-0.282713553508608,-0.233965046323419
-0.282655199168274,-0.863595305793604
-0.281958253915419,0.275829017168896
-0.28152415798623,0.218996996939588
-0.280869551002979,-2.98737590772719
-0.280592017806998,-1.08055137868903
-0.280299837584607,-2.93676106454933
-0.27907444210723,-2.0817503430667
-0.278340361295872,0.296043127547852
-0.274887896421419,-0.243373101570731
-0.273688080520028,-0.305640317928945
-0.273632832814989,-0.272884264508241
-0.273182772592792,-0.342526478840106
-0.272120617982142,-0.264597925285412
-0.271453573610232,-0.301434672698794
-0.266864192836785,-0.371160818490075
-0.264799762506867,-0.245658965616148
-0.260046899581901,0.741245321191922
-0.259244786342606,-3.02149189578062
-0.258739512322615,-0.978908628795017
-0.257333977967027,-0.331789687543675
-0.256550988648087,-2.75975948396864
-0.255761176332135,0.403199962911548
-0.25565024454702,0.936662697875565
-0.255232984329779,-0.304973790786021
-0.254829443092951,-0.362102864092854
-0.254478032628077,0.817798747130844
-0.246697209206619,-1.00837112564446
-0.246533173440828,-0.825940442183593
-0.244967844152611,0.277915020186478
-0.244125143172437,-0.976346931712131
-0.243449986903385,-0.325105822525701
-0.242498372239704,-1.05033275558452
-0.242242114269175,-2.97052703342184
-0.242064922176622,-0.274843094260504
-0.239044981568536,0.900086951144226
-0.236892929999158,-2.16787712703815
-0.235789517929935,0.301374797112199
-0.234161386598502,-0.296665001790942
-0.233944635737966,0.280047082245934
-0.233492265206864,0.975239652650674
-0.230552100925706,-3.03474187262754
-0.230537003520968,-1.19488711063046
-0.229969639590679,0.25639509548659
-0.229957904778934,-0.313379829984891
-0.229132057749666,-2.82891807839014
-0.228176051750779,0.48374462838522
-0.227929527056403,-3.01284385408022
-0.227509752599794,0.296150014470484
-0.227486497389397,0.342087750380277
-0.226554642791045,0.98677171749888
-0.224939369705449,-0.883275717806866
-0.221503192892522,-1.01970250136357
-0.221487390175705,-0.919131895891675
-0.220031118144815,0.935135185017718
-0.217770979554698,0.335424086596806
-0.21700891541324,0.350356284500514
-0.216585396169014,-0.286483920993476
-0.213222834506057,-0.378034323896522
-0.211136460732827,-0.876519251830709
-0.209648050796496,0.911495103578342
-0.2086643736111,-2.00179505486369
-0.20819846901577,-2.0299478219146
-0.207615618777663,0.368045111720939
-0.204589365514134,0.278413012141629
-0.202059734468272,0.351828525470984
-0.200267570958498,0.345362583459907
-0.199669627149437,1.05929724693854
-0.198199263452812,-0.367720960040385
-0.198008283256926,0.967988241619847
-0.197638295549192,-0.356147995735688
-0.19413111009635,-2.11677503555509
-0.192996025434695,-3.04314289339375
-0.19265100887225,-0.367499297345712
-0.192207109183073,-2.99927181028864
-0.192110304194818,0.293770348862733
-0.190338079079983,0.395904322099657
-0.187923042403171,0.924909816865953
-0.185873636636971,0.343391870369485
-0.184120626786861,-0.343599117139182
-0.183753518064829,-0.318209111764384
-0.183158587462188,0.930723685264076
-0.177961015564826,-0.37255345193209
-0.177540828647837,0.295896200788877
-0.177210682074251,0.4194090661755
-0.176125598922699,0.362547942858119
-0.174822260767228,0.290690320387364
-0.17287872107198,-0.37341367230093
-0.17161988967564,-3.03590697143545
-0.171122385234448,-0.9984368939862
-0.169793292269393,1.0737454478535
-0.169471727264567,0.33957497651129
-0.168612146434282,0.313280516299118
-0.166854157570404,0.372448608439484
-0.164190128005366,0.385791601917755
-0.162387972422149,-1.00709588144794
-0.16162521854297,-0.358270809603736
-0.159367761807516,-1.92285668728963
-0.159311082675325,0.425799728905955
-0.158182861741131,0.2981795734809
-0.157696956851906,0.322506850335008
-0.155103586165054,0.436004821482313
-0.150450904905887,-0.364897283727297
-0.148674442320451,1.05401573644066
-0.148144242930849,-0.314316576783946
-0.146515823520847,-0.397007583992498
-0.144882147798026,0.921919457716819
-0.142580239669567,1.08441927896604
-0.139920832991956,-0.357327494867966
-0.13805823911577,0.410378138718226
-0.136810720316134,-2.98853383029185
-0.136667083870621,-0.41086186951491
-0.135568934935131,0.364885520726558
-0.134636315761858,-0.378222907536977
-0.134184328248615,0.364194262510155
-0.133276614127681,-2.90094853882467
-0.132562888786197,-1.76221404339028
-0.132260280428454,-3.35346215533992
-0.132055756403133,-3.00589041476545
-0.129213072359562,-2.09503698535211
-0.127461080934006,0.931957732524845
-0.126432375283255,-0.450574624994379
-0.120679603423923,-2.95871877581948
-0.119960489461039,-1.03541072663439
-0.11904431367293,-0.786918519142206
-0.118689316582414,0.425087610251815
-0.115323209235735,0.415377271447636
-0.11525231001828,0.42895897771192
-0.115092752868017,1.04954466590307
-0.113062079667309,-0.345438122317442
-0.112236807122799,-0.432220551475612
-0.112106445991979,1.03427843206991
-0.105033662170172,-2.9488053103238
-0.10401875983276,0.296498128476769
-0.103495804929046,-0.391563451518007
-0.102260097818808,0.374665079150226
-0.101791213051231,0.327119498852337
-0.100715891410973,-0.935706809243029
-0.100171826524621,-1.09193699520416
-0.0986788836826475,-0.403348450257786
-0.0986132693763311,-0.330376176873437
-0.0976500572689749,-0.390538772684852
-0.0969993488958817,-0.420133102233808
-0.0956179926274144,0.36003478045769
-0.0955917926039547,-2.81979236035529
-0.0933969060827458,0.39009586106027
-0.0922148014083873,-0.477954844252182
-0.0906218571164182,0.394708686999552
-0.0899757478821796,-0.353310287122746
-0.0897229184629396,-2.89869605826419
-0.0886012771570088,-0.407881000545427
-0.0885949560702821,-0.36765275835667
-0.0880124472579259,0.374054074007087
-0.0857529131462798,-1.89783496720026
-0.0844545842931308,-0.350607700732284
-0.0838592203185986,0.364598041431337
-0.079867850859775,0.423718898775417
-0.0792033133027703,0.387195296647939
-0.0791248006280512,-1.93172625353984
-0.077278096228838,-1.23063004874338
-0.0767605433164253,-0.922424010051386
-0.0751692169612686,0.369963926746381
-0.0732634349848752,0.37228947410563
-0.0714844730682671,-1.79208984039381
-0.0684489540937793,-0.39937475759448
-0.0679173169077572,0.429498179141401
-0.0649551889688598,-0.402838352579174
-0.0594697769281804,0.421606294576266
-0.0579528591192102,0.368767783086728
-0.0570320958678266,0.433767711586417
-0.0561555799385547,1.19302631133222
-0.0553360108751804,-2.84300985608066
-0.0544477491639555,-1.98682007491308
-0.0509844323736022,0.372783093009938
-0.0494322100421414,-2.03106420943993
-0.0479841957844155,-0.414164290653758
-0.0471955691399568,-1.01613798584755
-0.046043538255617,-1.82335571985126
-0.0460371011472069,0.419817866361229
-0.0448674824982645,-0.797766433506738
-0.0448425783967916,0.413711372827964
-0.0442407587523097,-1.02886858405281
-0.0427073284517974,-3.05322180924378
-0.0421281260205433,-2.77739327450255
-0.0402863565643893,-0.374282723697212
-0.0400687306098485,-0.436774798081662
-0.0389253887633099,-0.979950693224914
-0.0347896077437326,-3.23179375708166
-0.0326073977630585,-2.06754541451264
-0.0312249853111461,-0.94213661600676
-0.0307042173265701,-0.368969604020554
-0.030424635973759,-3.12894380352694
-0.028267333866097,-1.97668904481976
-0.0224622319754219,0.477210524532888
-0.0207804192323238,0.164805238598266
-0.0188782276559827,-0.406455194339019
-0.0179469929993058,-0.319106573402695
-0.0176963035009239,-0.411547433621122
-0.015570155505324,-0.391980277289965
-0.0153348182272421,-0.908054285092611
-0.0131535800990943,-0.997819940466373
-0.0124899941244584,-0.376854646402704
-0.00940773532105332,0.992682567564831
-0.00613392729089683,-0.363221714037044
-0.00579485156131487,-0.884430709419748
-0.00526143203963773,-0.399127976186549
-0.00376309412842133,0.397073027025932
-0.00363498972728848,-2.10217189079899
-0.00231794062452595,-0.353772283767899
-0.00205242424272001,-2.09438240232733
0.000091039420053618,-0.369008287404935
0.000227598550134045,-0.922520718512337
0.000357674269586134,0.334454295642077
0.000894185673965336,0.836135739105192
0.00580983330060524,-0.416476533538724
0.00817804798990143,0.459566792776878
0.0119881989706441,-0.35450038968884
0.0124341428406144,-0.451078537872434
0.0138215385401898,-0.282018947322352
0.0141474245324258,-0.423151407296866
0.0145245832515131,-1.04119133384681
0.0176535280697096,-0.343555331383911
0.0204451199747536,1.14891698194219
0.0299704974266103,-0.8862509742221
0.031085357101536,-1.12769634468109
0.0345538463504746,-0.70504736830588
0.0351252644542462,-0.435179881829621
0.0353685613310645,-1.05787851824217
0.0402227295473704,0.410716494287244
0.0428683361166123,-0.395656347969483
0.0441338201742741,-0.858888328459777
0.0488727049818226,-0.452892965846317
0.049002504157755,-0.389227607168761
0.0547578306868672,-2.19694419125831
0.0574710037463378,0.411955344799965
0.0591146197816963,0.36203093257042
0.0602854779667578,-0.359928260035057
0.0719834498726049,-0.398447249220006
0.0752316722438876,0.395433492507537
0.0789143209792152,0.358311488024848
0.0865276875971532,0.38843847113419
0.0877458925057434,0.405648485048512
0.0878131611356155,-1.08794970457405
0.092570804632101,-0.298984749108348
0.100556823868426,1.02679123571811
0.101483881498435,-0.355486795737474
0.105675694584821,-0.447782254063988
0.107170840291531,-0.989140869923707
0.110081132468955,0.345168068117172
0.111030800732294,0.377188697628193
0.112673662341556,-0.419609863045686
0.112931461897813,-0.387438915238114
0.116841482918406,0.429867315728451
0.119611029002295,-0.360659120259576
0.122181762454557,-1.13223241461579
0.122440694843507,0.445648783215986
0.122506260394387,-0.973069017921902
0.128847455966164,0.42294538613036
0.129033312358509,-0.428169692375511
0.130305883635245,0.290862617045595
0.130798017184635,0.399563422448934
0.131069875113707,0.450928556029301
0.143503585097486,-0.323966548952345
0.143677509365845,1.02988836199991
0.147280434337532,0.322096013312905
0.147786549454241,0.90507733142605
0.148454039834346,0.406955058332135
0.148926496063271,-0.425820157903204
0.150713694916895,-0.899820650087643
0.155349149090514,0.43799459740577
0.157400153168257,0.305421229229156
0.1599949542841,0.359370493056258
0.160538106011006,-0.290273581593425
0.16658037175824,0.384062179765626
0.171742809047828,0.390982166327618
0.173439251981102,-0.294861638210677
0.179958624681512,-0.996118123050014
0.187250724768888,0.364564923905975
0.188079180609719,0.988583731268842
0.195516978748847,-0.265991810078962
0.197027790073479,0.374763136389262
0.197285802448038,0.89577872006212
0.202776660780136,-0.341324455204355
0.205568545210527,-0.367244784889194
0.208756837251513,-0.360986692685352
0.211636041339101,-0.356773585883764
0.214825339791373,-0.297415512220181
0.215845788322095,0.356155111086574
0.216319218992883,0.971096177835475
0.219364731264358,1.01412121262128
0.223117404867695,0.275766869870928
0.224568300661833,-0.335134392308546
0.225809680311959,-0.331551354769356
0.229704990650293,-0.27048432151776
0.231409709763806,0.319852408642654
0.231427011580253,-0.747461872770869
0.233903352636112,0.381393917740088
0.234026652097335,0.311980563034499
0.237514734802865,0.32344532709369
0.239354446470356,-0.332870279280106
0.240066076253268,0.25571518374659
0.241369044320367,-0.333316537828413
0.241943208669873,0.349435729882237
0.24563742135561,0.291550114097759
0.24734475434786,-0.117575935637136
0.253324110455337,-0.359347458956739
0.253709703746087,-0.888716989343685
0.254785619899967,-0.272949757379746
0.258507513613376,-0.257420864284557
0.258716990099471,-0.298256074835293
0.259753782954921,0.241482841857373
0.262314943696046,-0.325755821266982
0.263024508031587,-0.309155049288087
0.264189236462052,-1.11945563515997
0.268430214981007,0.315342289140462
0.269224448415434,0.235351210605756
0.269830363024378,-0.257976737215193
0.271575282218569,0.271621957777146
0.271594647688422,-0.255832083324334
0.271889483221962,-0.301582113172836
0.273177463165518,-0.284783435983931
0.275181536802165,0.337577212767014
0.275202831172387,0.862920170292931
0.277427412103862,-1.82534271569087
0.277577001830735,0.942971744070482
0.279623559023937,0.278834869307359
0.280393138500899,-0.263502836843231
0.28137785847709,0.177793917306678
0.281684155853889,-1.04902465761422
0.282328654744532,-0.968597288095286
0.282738489717953,0.324271678773968
0.283607664408002,-0.313369898752989
0.287769887848171,0.13680948951578
0.290820372572602,-0.286338869375813
0.291844352723571,0.291221605457545
0.292103707296016,1.07466828932113
0.292893577606165,-0.243104339555858
0.294312919884708,-0.163184740193527
0.295362096408657,-0.282931712590261
0.298610799691826,-0.0617563937861528
0.299027572505739,-0.901647800648939
0.299870423912433,-0.334381151542896
0.300466600543561,-0.322624608807552
0.301491283711097,-0.184575143894405
0.302560719305921,-0.25023165618601
0.30311157658419,-0.336960086672347
0.304693390716169,-0.258588369334887
0.306101737108767,1.11412195803996
0.311621130317843,-0.2599061597601
0.312490129376408,0.2017023545821
0.312840851722285,-1.06903731748753
0.312864930014925,-0.0267818926779736
0.314044950428299,0.125109922067404
0.314257082432576,0.177211378817297
0.314686921782279,-0.206969742516987
0.320767050148346,0.178224741477986
0.32211863991541,1.0573634653259
0.322583280896274,-1.07042423093878
0.323117897074388,0.2212857622382
